duration,src_bytes,dst_bytes,packet_count,hour,protocol,service,congestion
0.7043917676690403,0,1235,17,13,TCP,http,0
4.697551711605206,470,1319,22,14,TCP,http,0
6.364935846023474,6436,3876,58,19,TCP,other,1
6.302240604241681,1667,646,20,12,TCP,http,0
0.826267376833763,955,263,18,16,TCP,dns,0
7.290852904082787,3533,2500,65,8,TCP,ssh,1
2.5824697875382965,855,339,29,4,UDP,http,0
0.22712727472322375,551,103,24,2,TCP,smtp,0
1.1472875039106598,1371,608,21,6,TCP,smtp,0
4.038351509522049,4073,2757,56,9,TCP,other,1
2.816164332823273,1783,1461,20,10,TCP,http,0
1.2449007059966621,1192,87,23,3,TCP,dns,0
4.525902667716519,965,1098,17,1,UDP,dns,0
2.0999996864380064,964,275,28,1,TCP,other,0
4.150731516198826,2009,667,15,23,TCP,smtp,0
2.4192737934619584,413,749,22,6,UDP,dns,0
4.574158579319525,1173,1070,21,22,TCP,http,0
11.673081768694365,0,1275,22,5,TCP,other,0
3.680336158893064,1381,890,10,11,TCP,other,0
0.15858526187451066,1384,724,17,11,TCP,ftp,0
8.307792357235463,6005,3476,62,8,TCP,dns,1
2.3584871931548395,1742,0,17,15,TCP,http,0
15.065780769341249,3848,2803,70,7,TCP,dns,1
1.524356931912062,692,1230,21,23,TCP,ssh,0
0.4582244711752128,0,117,34,3,TCP,other,0
4.50170252666217,1049,515,14,0,TCP,ssh,0
8.707288372019207,136,2089,22,5,TCP,http,0
6.583573059389938,4264,3800,53,7,TCP,dns,1
0.22472623694962993,21,776,16,11,TCP,http,0
4.793977391137481,1025,123,23,16,TCP,dns,0
9.413634718145419,5367,3014,68,8,TCP,dns,1
3.750023139801332,358,252,26,12,TCP,other,0
1.1550749526992306,711,1230,11,6,UDP,http,0
11.205676129175503,1159,594,25,20,ICMP,none,0
5.177559482765438,2605,0,25,1,TCP,http,0
1.0656199110567368,383,869,25,5,ICMP,none,0
15.678484432186156,6745,3500,77,7,UDP,ftp,1
5.998171357156841,1125,1419,17,14,ICMP,none,0
0.16129460745214153,1934,1256,21,14,TCP,http,0
1.17591493903317,1034,1142,28,11,TCP,http,0
1.6118375650879708,584,553,28,12,TCP,other,0
5.316899371947683,142,200,18,23,ICMP,none,0
8.433758412293743,1185,1076,19,22,UDP,ntp,0
9.55948677812107,1039,0,21,1,UDP,http,0
2.7112466077117134,0,184,12,11,ICMP,none,0
0.3754519753789024,1777,410,21,2,TCP,http,0
3.648201274841091,4549,3253,55,7,TCP,smtp,1
9.554786869598239,1487,1883,27,15,TCP,dns,0
1.6015074662874749,634,224,24,13,TCP,ssh,0
9.106220145169189,6572,3274,59,17,TCP,other,1
5.504630282401155,4646,2789,64,17,TCP,other,1
0.6680366134222785,1078,888,24,15,TCP,smtp,0
3.6224141276403246,0,0,20,15,UDP,smtp,0
14.93209414512065,1911,1257,23,6,TCP,dns,0
4.687625414955102,246,870,17,3,TCP,ftp,0
13.569362416732895,614,2189,18,12,TCP,smtp,0
4.835182158633352,1030,1211,27,6,TCP,smtp,0
20.691799006669967,4354,2511,68,19,TCP,dns,1
14.737980177039004,3944,2547,54,8,UDP,ssh,1
2.6459884504056763,4123,1795,64,18,TCP,ntp,1
6.965837736819313,0,0,18,0,TCP,http,0
3.9599691972072506,1575,537,13,16,TCP,ntp,0
6.254289151128424,1345,619,20,14,UDP,http,0
10.232763994234796,465,636,22,15,TCP,ftp,0
11.604452466166332,5821,2569,67,19,TCP,http,1
6.188492482639467,4634,3515,72,19,TCP,http,1
6.775077184770033,1845,847,15,15,UDP,dns,0
0.8235398406547102,4321,2598,70,18,ICMP,none,1
2.1406659989384944,1018,355,18,2,UDP,other,0
12.906646706686006,1786,0,26,13,TCP,other,0
1.6647080605343336,733,577,12,16,TCP,http,0
1.7283894788995844,5416,3528,37,9,ICMP,none,0
2.3934714390515124,2038,251,22,12,ICMP,none,0
4.390065443568787,0,1280,24,3,UDP,http,0
14.613183517198545,6142,3840,57,18,TCP,http,1
5.358082650486693,590,487,17,4,TCP,ntp,0
0.11250288667631485,858,1487,15,15,TCP,http,0
3.886384132758806,578,1030,27,14,TCP,ntp,0
1.5237203569920947,2067,1234,16,23,TCP,http,0
7.321808159435355,1282,497,24,0,TCP,other,0
5.941179155423075,1233,435,26,6,TCP,http,0
2.8998549281226644,1133,708,20,14,TCP,smtp,0
12.074459386348497,15,0,20,3,TCP,http,0
8.362930115180266,357,316,17,21,TCP,http,0
4.571752284536765,2814,2964,67,9,TCP,ftp,1
1.4165421935005724,901,1177,13,23,TCP,smtp,0
2.4189074544244433,1017,795,19,6,TCP,dns,0
12.62204405769369,1395,602,22,5,UDP,http,0
0.4856977530725493,1405,569,20,6,TCP,smtp,0
3.958733022038693,510,742,25,23,TCP,http,0
0.43941068924032856,612,808,18,2,TCP,http,0
3.9170092982677436,5777,3183,61,19,TCP,http,1
14.524836423609733,4501,2553,48,7,TCP,http,0
17.648656611824215,4753,2777,61,17,ICMP,none,1
2.953831196024639,676,206,20,6,TCP,dns,0
0.31094713656106593,5207,3249,67,17,TCP,smtp,1
11.410501393966108,5469,1912,62,7,UDP,dns,1
18.150836769153614,4989,2838,80,18,UDP,http,1
10.204302407395707,5695,3169,63,17,TCP,http,1
0.004678431901003274,1101,201,18,11,TCP,http,0
10.803535922474179,2860,1021,15,5,TCP,other,0
3.8628175162275484,2222,470,14,11,TCP,http,0
2.3770602308472037,584,1016,10,15,TCP,http,0
9.250562314813859,973,553,20,21,UDP,ftp,0
0.7177413787391094,5678,2426,67,9,TCP,other,1
12.925261481167853,6474,2858,66,17,TCP,http,1
1.6124091771456797,25,1450,18,22,TCP,http,0
2.8014526098076313,3539,3653,65,8,TCP,dns,1
13.206209717076698,1482,1241,20,6,TCP,http,0
4.877877614198003,2089,603,23,13,UDP,ftp,0
1.5494060324458432,614,0,16,6,TCP,http,0
1.6224203708391431,4689,2446,67,18,TCP,http,1
2.2597437798516484,0,1430,25,23,TCP,ssh,0
0.2813640209000808,5509,3886,59,8,UDP,http,1
2.1123473253323706,0,257,22,23,TCP,dns,0
3.109774472647852,1284,1321,21,1,TCP,http,0
0.4928952833451528,140,736,25,0,TCP,http,0
8.763776201985385,638,830,18,6,TCP,dns,0
2.437263367378686,344,887,22,12,TCP,other,0
31.52277061173311,5230,3248,74,18,TCP,http,1
1.4449088480438754,2108,364,12,0,TCP,smtp,0
14.111631396833241,4397,2802,52,8,TCP,http,1
6.659064920922317,1418,940,19,23,TCP,ssh,0
3.549530510680708,1947,146,18,13,TCP,ssh,0
3.330874014492108,0,888,21,3,TCP,http,0
6.567059688509354,75,1030,18,6,TCP,ssh,0
5.316701086325015,1354,0,29,3,TCP,http,0
5.859182729290283,1008,513,27,3,TCP,http,0
5.638009533803873,1454,963,21,6,TCP,http,0
1.649151806981208,1209,429,18,12,TCP,http,0
0.05067699595568732,508,1651,21,10,TCP,ftp,0
0.8427176266573098,1196,949,25,3,TCP,ftp,0
0.07063338058113096,2165,1260,20,15,TCP,ssh,0
4.331940730989964,3779,3425,57,17,UDP,other,1
1.3154347603116237,1207,1519,18,13,TCP,other,0
1.0045269731908633,21,828,20,10,TCP,smtp,0
0.9519224929622774,1155,60,18,10,TCP,dns,0
0.8811747398623914,422,1372,18,13,TCP,ssh,0
4.90745105955883,0,405,20,23,TCP,http,0
6.0597667159256785,845,826,21,22,TCP,http,0
2.2812751141786736,2446,0,20,13,UDP,http,0
10.334879753044104,4723,2765,71,9,TCP,http,1
25.736289663480633,4923,2798,57,18,TCP,http,1
12.76624273263599,775,643,13,5,TCP,http,0
12.923099933184618,1536,2193,17,23,TCP,ssh,0
18.806953647351005,0,1042,18,16,TCP,ftp,0
1.72612831659973,601,1224,19,4,TCP,ftp,0
1.9018344548914292,1203,1027,25,5,UDP,other,0
1.337401438656125,678,348,31,13,TCP,smtp,0
7.220783694518852,1589,895,22,14,TCP,ftp,0
2.336039122453943,6620,3197,73,9,TCP,ssh,1
0.5591720844783539,1719,914,17,13,TCP,http,0
2.3145895059684243,5855,3102,61,17,ICMP,none,1
12.275306415158289,5337,3536,52,7,TCP,smtp,1
1.3250738136079379,341,749,28,1,UDP,ftp,0
0.43563394048121634,508,1139,20,16,TCP,ftp,0
6.178974081418344,677,1140,23,10,TCP,http,0
6.378307708357565,757,1757,16,5,UDP,ssh,0
0.40676360422549573,287,511,19,23,TCP,dns,0
11.80085545683334,1475,0,18,21,TCP,smtp,0
4.520563303464631,5029,2928,50,18,UDP,ftp,0
0.5260671094169983,581,169,17,13,TCP,dns,0
2.7669778137141336,833,467,19,13,TCP,http,0
17.37690011961184,3299,3096,56,9,TCP,other,1
12.597694681458963,5489,3392,59,7,TCP,ssh,1
4.487369824892237,916,924,25,1,TCP,other,0
1.3618734847916252,1500,1026,22,6,TCP,other,0
6.512390132496231,626,1329,31,6,TCP,http,0
15.267204812149911,5888,2492,58,19,TCP,ssh,1
6.847505651536163,2078,1127,21,2,TCP,other,0
9.958245880460627,5540,2150,51,18,TCP,other,1
0.24939165556192702,3880,3459,66,19,TCP,http,1
19.64569999697281,3379,2865,52,19,TCP,ssh,1
2.7310393572785725,1451,1204,19,0,TCP,dns,0
7.150606155972644,4466,2884,64,9,TCP,http,1
0.2219529622008707,4630,3092,67,18,TCP,ssh,1
8.408510629878673,137,139,13,5,UDP,ntp,0
9.770909203563997,2208,221,23,0,TCP,ssh,0
12.240670597635008,562,1013,16,13,UDP,http,0
25.928447746349622,4659,2547,57,7,UDP,ssh,1
14.119154658483584,4948,2888,72,18,TCP,smtp,1
3.2551330714346176,1109,611,15,23,TCP,http,0
2.6330314887621507,1353,1383,22,1,TCP,http,0
3.189926814304377,4102,3297,62,17,TCP,http,1
0.06455839476337775,2230,3,21,2,TCP,other,0
2.750001113750661,1486,6,18,6,TCP,other,0
6.233197177275477,1005,845,20,3,UDP,smtp,0
7.090151780899981,1052,1566,25,5,UDP,ntp,0
11.642836548399151,1373,772,14,5,ICMP,none,0
0.08562390706467853,755,293,25,12,ICMP,none,0
2.117378024761153,1648,0,18,0,TCP,http,0
4.0164437073531145,912,1404,22,21,TCP,ftp,0
2.9903237212495015,5777,3130,59,9,TCP,http,1
0.3492589885685652,186,484,21,12,TCP,ntp,0
3.106879091410028,1487,0,20,11,UDP,ssh,0
0.23976161888024253,5019,1961,55,18,TCP,dns,1
6.580270377043796,969,216,18,15,UDP,smtp,0
8.807978502394839,5257,2932,59,7,UDP,other,1
6.029193404159451,4712,3710,51,9,TCP,other,1
2.34840832031204,104,233,16,10,TCP,ftp,0
1.2770030505703471,0,1850,20,23,UDP,dns,0
1.034848028033318,5162,3241,69,8,UDP,smtp,1
20.788384486530607,3724,2342,45,17,TCP,ftp,0
24.054424903597237,4992,3363,64,17,TCP,ftp,1
3.3224803400215914,659,267,21,13,TCP,ssh,0
2.5481235930780146,831,732,23,11,UDP,http,0
26.36586529802804,5367,2957,53,8,TCP,dns,1
5.541694204691781,0,1162,16,21,TCP,http,0
0.6623379206519672,1490,1323,20,1,UDP,http,0
1.119468206383681,1441,416,16,22,TCP,http,0
2.7954233185278827,6441,3144,64,9,TCP,ntp,1
1.1226205266189453,0,806,21,12,TCP,http,0
6.870774497256111,2073,251,19,1,TCP,smtp,0
0.6252226923679606,2260,7,20,3,TCP,http,0
14.748572380180217,1973,1080,16,13,TCP,dns,0
15.398555806678072,5179,1759,64,8,TCP,http,1
0.8417966894110008,1918,589,25,16,TCP,smtp,0
2.257678854849056,1978,418,17,15,TCP,http,0
4.735408395841507,3975,3898,72,19,TCP,ntp,1
3.764265895328049,2092,891,23,16,TCP,other,0
4.406245274992474,4611,2991,64,17,UDP,http,1
6.502441818775795,153,1181,16,2,UDP,http,0
23.03917813071495,3977,2887,65,18,TCP,ssh,1
5.138094320632623,5745,2314,54,18,TCP,other,1
5.65645423474033,714,482,23,1,TCP,dns,0
13.687065092878463,42,826,20,16,TCP,http,0
1.6002300465690138,0,1485,26,20,TCP,http,0
0.7060532659496314,0,406,26,15,TCP,http,0
3.5464106720987156,1843,335,17,21,TCP,ssh,0
4.176345889991445,0,596,16,11,TCP,other,0
3.5392351424624002,4458,3183,68,8,TCP,other,1
4.04879911878987,0,1439,20,12,TCP,http,0
13.675957094847279,4999,2615,70,18,TCP,http,1
7.608542753562917,807,1435,16,4,UDP,ntp,0
8.281980446939446,50,1044,22,0,TCP,http,0
2.141090896441987,619,1177,13,2,TCP,http,0
11.083541488593292,1627,1292,24,22,TCP,smtp,0
3.608522319856723,1475,1108,14,16,TCP,ftp,0
6.585140736151897,321,849,23,6,TCP,http,0
0.22648197027219938,1041,1487,22,5,TCP,http,0
2.9574816162408637,2010,1597,22,15,UDP,http,0
4.416535625763616,901,758,30,12,TCP,http,0
0.5025490985600393,1806,695,13,0,TCP,http,0
3.1505952944908406,0,1084,19,21,TCP,http,0
1.5405347523623858,569,466,22,6,TCP,ssh,0
8.059935441502052,1953,1160,27,13,TCP,smtp,0
1.3868923326371845,2460,1137,19,2,TCP,ssh,0
11.310429577132753,0,1316,20,15,TCP,http,0
18.3944234100271,5176,2774,46,7,TCP,http,0
4.041850530798586,5620,2178,50,9,TCP,ftp,0
1.8187076335043033,0,341,17,1,TCP,other,0
0.38071868948063614,1917,1052,23,14,TCP,smtp,0
1.8415780472236003,1743,10,20,11,UDP,ftp,0
6.003082802688532,1419,1364,17,20,TCP,dns,0
1.1106995902975927,1250,1288,13,13,TCP,http,0
4.7728244545419605,1631,584,15,22,TCP,smtp,0
0.5237311266095467,2238,808,19,14,TCP,http,0
7.793902346466334,0,1011,15,12,TCP,ftp,0
9.85431933514069,6215,3205,59,8,TCP,other,1
0.27646478812501885,0,1340,26,3,TCP,other,0
7.478373004354785,1068,1079,16,12,TCP,dns,0
0.5154465309194298,5142,2934,58,7,TCP,http,1
8.697868338875203,5964,2173,60,8,UDP,ssh,1
3.04250151518985,0,865,29,21,UDP,http,0
4.988732067043562,771,766,23,12,UDP,other,0
1.679861153201625,981,568,26,22,TCP,http,0
23.269957546304486,4650,3364,75,8,TCP,http,1
0.8741303301528196,0,474,19,5,TCP,http,0
2.9012638553772327,1827,177,24,14,TCP,http,0
0.2555115448183522,1541,1589,19,13,TCP,ssh,0
1.1262144974658572,812,1111,17,11,TCP,http,0
1.4898189263984558,1015,293,15,1,TCP,http,0
3.9302510659189496,1267,1153,15,6,ICMP,none,0
6.158591726390869,1715,0,20,0,TCP,http,0
1.6858001066818928,828,1218,13,14,TCP,http,0
3.6125774200973924,4275,3279,56,8,TCP,http,1
1.9613947241072982,1550,0,24,15,TCP,http,0
2.560764803751553,6173,2436,59,19,TCP,dns,1
1.4312965807834688,1814,1171,19,6,TCP,http,0
4.8859017250499726,994,373,30,2,TCP,dns,0
0.7783671972493945,140,1169,17,21,TCP,other,0
3.6455720280440334,1223,578,20,2,TCP,http,0
6.669157723608614,4227,2361,67,19,UDP,dns,1
4.386806580734104,1309,162,19,11,TCP,ssh,0
8.296143504049974,1391,0,16,13,UDP,other,0
6.516059289407533,0,13,17,11,UDP,ftp,0
0.8119376319634591,5150,2795,59,17,TCP,http,1
5.171387402322238,4921,3455,51,7,TCP,http,1
0.11122837371295506,1498,1016,19,14,TCP,http,0
0.4191003794882912,615,797,16,11,TCP,http,0
0.3919086475180159,1753,77,21,21,TCP,dns,0
0.12297343169848739,1018,1331,26,16,TCP,dns,0
1.2253096461859503,3939,3164,59,8,TCP,http,1
0.4077663933084496,2304,659,14,15,TCP,smtp,0
7.134546196541054,124,896,16,4,TCP,http,0
0.9873070785960687,1392,383,17,0,TCP,http,0
0.5404900228667977,515,800,18,3,TCP,http,0
15.478936725791126,4624,3058,65,7,TCP,ntp,1
2.605412040513995,1520,391,25,3,ICMP,none,0
6.965200673040074,942,300,19,11,TCP,ftp,0
6.754832936797424,137,653,15,21,TCP,http,0
13.348484947193983,2422,942,18,14,TCP,other,0
12.435550952188077,5615,3539,74,19,TCP,ssh,1
2.393396559179816,2046,444,14,21,TCP,smtp,0
2.7720564479157423,761,342,19,22,UDP,http,0
5.230339564184601,4868,4051,61,9,TCP,dns,1
16.673207806130577,4969,3285,69,9,TCP,ftp,1
3.332004858638408,1386,627,18,3,TCP,other,0
2.541424129742972,4844,2206,49,9,TCP,other,0
2.1522008139832107,3652,2007,65,9,TCP,smtp,1
3.346136940786492,617,325,12,10,UDP,smtp,0
0.5204966787653218,854,0,13,22,TCP,dns,0
9.206860448434636,5002,2990,62,7,TCP,ftp,1
4.964911896224067,1237,630,14,21,TCP,http,0
0.6688317441789667,1557,546,17,1,UDP,other,0
51.554093764023236,1932,3529,65,9,ICMP,none,1
5.648072227164036,1407,1074,24,14,TCP,dns,0
0.8983785922079562,2824,701,16,11,TCP,http,0
2.9138035905867437,944,675,11,3,TCP,http,0
2.492132533473546,486,335,14,1,TCP,dns,0
1.8298204572032617,765,273,18,13,TCP,smtp,0
1.7895205757764236,0,0,21,21,TCP,http,0
8.77685894201007,2587,295,16,23,TCP,smtp,0
3.6259357250188065,961,1543,17,16,ICMP,none,0
1.752849581745875,413,1131,26,22,TCP,http,0
3.2940945686530494,2027,482,22,21,TCP,other,0
3.111891294583365,5152,2765,70,18,TCP,smtp,1
1.65192462139621,2970,2940,55,8,TCP,http,1
9.212288723427124,496,741,11,21,TCP,dns,0
1.1723121531685696,605,127,20,14,TCP,http,0
6.456102659613746,2061,814,12,22,TCP,http,0
0.05761207924814897,6690,2990,73,17,TCP,http,1
11.25983391464405,1065,470,18,3,TCP,http,0
9.553953456065708,4434,3070,74,19,TCP,http,1
4.7378683309955,2950,801,20,16,TCP,ftp,0
2.0971567855765367,1430,243,18,6,TCP,ssh,0
9.566921898615448,4607,3142,55,19,TCP,http,1
0.2730606535297843,5883,1797,50,9,TCP,other,0
1.6888507649214841,2165,290,16,16,TCP,ssh,0
0.4182315961246661,116,534,25,14,TCP,ssh,0
1.0332331361573566,1355,0,22,12,TCP,smtp,0
0.5929225129081978,1938,273,23,14,TCP,http,0
1.560002254506094,736,711,16,12,TCP,http,0
4.422660140800386,1134,1408,17,5,TCP,other,0
3.6928336291479056,2803,507,26,3,TCP,other,0
0.6432106910054518,596,2022,26,13,TCP,ntp,0
4.962510167811423,1419,784,22,23,TCP,http,0
13.758462021820126,3350,783,19,13,TCP,http,0
3.571587468421522,1727,25,21,4,TCP,http,0
5.171058076268864,167,138,22,23,TCP,ftp,0
1.9083714539721919,1200,654,23,3,TCP,ssh,0
14.726727613625378,667,856,18,23,TCP,dns,0
1.331439763138184,936,1331,14,1,UDP,ntp,0
0.349764516382615,0,206,19,22,TCP,smtp,0
6.6223784121040055,1006,853,19,12,TCP,other,0
27.54506275954262,5199,3381,69,18,TCP,ssh,1
4.359397027135842,963,1054,23,14,TCP,smtp,0
0.7537712730890507,1760,307,24,20,TCP,http,0
3.9072057076624938,712,1117,23,2,TCP,http,0
2.9284660719059956,1240,1716,23,20,TCP,dns,0
2.682212909538841,2322,1135,18,23,TCP,ssh,0
6.739755473079742,5239,2742,58,19,UDP,other,1
0.5349117949591887,1018,745,16,15,TCP,ftp,0
2.839256851954798,4585,3947,57,19,TCP,ssh,1
4.869178119839391,443,1103,25,14,TCP,dns,0
11.38097006203625,1675,592,15,2,TCP,other,0
3.110297204327277,1270,321,24,4,UDP,ssh,0
17.498152185264054,6155,3351,70,19,TCP,http,1
3.0986457300089003,1490,927,22,13,TCP,dns,0
1.699020604158866,0,348,22,13,TCP,smtp,0
6.00521253821695,363,738,16,2,TCP,ssh,0
9.482184701799937,0,1072,24,3,ICMP,none,0
5.734373686680133,1042,1096,20,1,ICMP,none,0
7.911078550123249,2185,1579,14,4,TCP,dns,0
1.4538953176366813,70,648,14,3,TCP,http,0
13.263202321100861,2535,1134,16,21,TCP,http,0
7.273285970887876,4283,3508,57,7,TCP,dns,1
20.010779698971795,5662,2858,60,7,TCP,http,1
2.4921297186148625,464,551,21,2,UDP,http,0
3.3337213575313465,1220,1546,23,2,ICMP,none,0
2.2549425988697673,1361,1231,18,16,TCP,http,0
9.495705108292308,3783,3305,64,18,TCP,http,1
18.22395371529634,0,0,12,3,TCP,http,0
1.425077877530493,1053,649,20,22,TCP,smtp,0
6.228390079009782,583,540,22,21,ICMP,none,0
14.484808932573038,1027,450,24,15,TCP,http,0
2.9818880907320064,1125,694,20,2,TCP,ssh,0
0.09474678757642646,1559,515,19,20,UDP,http,0
1.135019142487346,0,154,19,21,TCP,ntp,0
2.195768957592826,0,1109,16,0,TCP,ssh,0
8.979621669040835,4625,2427,54,18,TCP,ftp,1
8.755500758117128,173,793,19,1,UDP,http,0
13.820744080687872,1051,677,16,2,ICMP,none,0
1.4983547553672023,0,825,22,20,TCP,http,0
12.673710259570333,5046,2801,60,18,ICMP,none,1
5.704411884417643,773,1305,20,20,UDP,dns,0
4.178373843947572,1712,495,22,1,UDP,dns,0
3.89100754695672,5881,3524,59,17,TCP,http,1
1.992858630685064,58,734,23,16,TCP,smtp,0
1.117894548023938,1100,1249,16,0,TCP,ftp,0
15.473584467386498,1324,232,21,14,ICMP,none,0
0.3446053986084688,1890,794,16,2,TCP,http,0
3.2394484808581656,1261,1098,21,21,TCP,http,0
5.050150020747812,639,728,23,4,TCP,dns,0
9.629706649104257,1257,759,28,2,UDP,smtp,0
8.430309370992926,560,661,26,10,TCP,ssh,0
3.442628559774829,327,177,26,1,TCP,other,0
2.4075751869063513,1336,237,22,16,UDP,other,0
1.3698037418842488,1636,83,17,20,TCP,other,0
5.026081705001394,1130,0,22,3,TCP,other,0
2.0346988747257946,1688,291,19,2,ICMP,none,0
3.4893935193947176,1050,368,20,20,TCP,other,0
0.35023467445694795,1749,232,14,6,TCP,ntp,0
2.1412139622232846,635,208,27,3,TCP,http,0
0.6688463377669142,438,0,24,16,TCP,dns,0
14.20862885149012,4627,3078,59,9,TCP,dns,1
3.5094060742530386,646,0,14,20,TCP,dns,0
4.488721214985387,952,459,14,11,UDP,other,0
1.2739774083503486,4389,3737,64,19,TCP,dns,1
2.137429468314026,1363,1282,17,6,TCP,other,0
0.2850231619202397,1680,1008,25,4,TCP,http,0
14.87775413994045,5991,2892,62,7,UDP,ntp,1
7.769852743464688,4828,2435,65,19,TCP,smtp,1
24.774089771945775,1386,623,23,23,TCP,http,0
4.22109010898099,5879,3011,68,8,TCP,http,1
0.07054764850983294,1808,0,27,12,ICMP,none,0
5.669081238340706,4512,3285,48,8,TCP,ntp,0
2.1689982113084376,4946,2794,76,17,TCP,http,1
0.39195178647494516,938,672,17,22,TCP,http,0
8.90380347386035,2587,386,30,10,TCP,http,0
0.8043967457595598,1805,398,19,11,TCP,other,0
0.7292596077941675,1643,549,15,11,TCP,http,0
2.5695357506006093,1935,313,18,13,TCP,smtp,0
2.714521593347744,857,198,16,15,TCP,http,0
10.450728176513605,570,1033,13,6,UDP,http,0
1.8025253341731242,1357,535,19,23,TCP,http,0
3.720794328311705,0,528,19,14,TCP,http,0
1.505479551190854,2515,527,16,15,TCP,ssh,0
6.589854662199129,3981,3027,49,7,TCP,http,0
5.075425520456945,5380,2999,67,18,UDP,http,1
0.20313850895539604,2194,592,18,11,UDP,http,0
2.6281969867613477,83,0,17,15,TCP,ssh,0
0.5146261463933481,4481,3667,35,7,TCP,http,0
4.698259510824066,4957,3598,69,8,TCP,http,1
1.1166863837974066,0,582,20,21,TCP,smtp,0
6.384804949152989,450,991,23,11,TCP,ssh,0
0.7032700366955351,1030,750,20,5,TCP,dns,0
4.060336591097097,380,1061,21,20,UDP,http,0
0.5622923693254718,732,390,21,15,ICMP,none,0
4.127645915736659,1709,255,23,22,TCP,http,0
11.33616506627486,5497,3225,82,19,TCP,ntp,1
11.38113013241655,0,1266,24,20,TCP,ntp,0
8.207818468232668,4805,3661,65,7,TCP,dns,1
7.581200110843114,3508,2608,59,19,UDP,dns,1
0.3438421852945968,0,301,19,21,TCP,http,0
0.5698934672263883,1254,776,12,22,TCP,http,0
0.25539170976494063,1271,227,20,21,UDP,ssh,0
1.5289295542464825,1167,500,21,23,TCP,http,0
3.033760197369963,4582,3438,58,17,TCP,ftp,1
0.06457729478258503,5182,2851,72,17,TCP,dns,1
8.286021415424697,4930,2901,53,19,TCP,ssh,1
4.931564406169155,897,240,23,10,TCP,ftp,0
3.0722773389892475,636,1172,19,15,TCP,ssh,0
4.811597561864767,2137,476,23,2,UDP,ssh,0
6.104830923684218,1404,559,32,3,TCP,smtp,0
2.174818051552703,1242,441,21,16,TCP,smtp,0
1.0072296829712983,813,0,15,15,TCP,http,0
1.425879059729571,0,1727,31,13,TCP,ssh,0
3.9752936594546724,877,833,20,5,TCP,dns,0
10.95279124576304,5238,2792,58,18,TCP,http,1
22.107491944567474,4122,2702,64,17,TCP,http,1
4.157669403310111,312,0,12,5,UDP,other,0
6.592294805852597,698,209,22,4,TCP,ssh,0
2.493604301350785,0,698,28,2,TCP,ssh,0
1.1175606274632752,2374,668,20,4,TCP,ftp,0
0.05995770736189887,2166,750,23,21,TCP,ntp,0
3.6103556516704587,1518,536,18,0,TCP,dns,0
0.7221207220645193,1138,1083,28,6,TCP,http,0
1.3464127649232547,1167,327,20,22,UDP,http,0
0.1071255425384981,6297,3046,64,18,TCP,ssh,1
4.849852482631706,5712,3082,59,17,TCP,http,1
0.11557556522615499,1564,957,17,22,TCP,http,0
0.8016978603584067,1428,244,23,23,TCP,smtp,0
1.2834478720366835,1539,885,14,2,TCP,http,0
0.44834754016715045,959,1168,20,4,ICMP,none,0
0.5254143839578973,738,596,23,15,UDP,dns,0
3.1690278840801045,1955,869,19,6,TCP,http,0
3.407374576660963,853,650,23,16,TCP,ntp,0
5.868527650625319,1203,133,20,11,TCP,ntp,0
1.9974698677255325,1820,32,22,4,TCP,http,0
3.9134446462466665,1659,936,20,22,TCP,ftp,0
2.031018329934656,986,829,10,5,TCP,http,0
7.00860661429499,1599,214,24,3,TCP,dns,0
2.2186294369339072,4647,3285,48,9,TCP,http,0
9.789595303313622,589,1139,16,12,TCP,ftp,0
6.298521223151161,0,694,19,15,TCP,ntp,0
0.6677506191792678,0,303,23,15,TCP,http,0
5.134720893563572,2120,412,18,11,TCP,other,0
8.302446435445797,1923,1382,24,13,TCP,http,0
27.79284994035199,473,480,16,6,UDP,smtp,0
10.852975000560406,365,825,21,16,UDP,http,0
2.363252629386929,5678,2621,56,18,TCP,http,1
1.9796092874253115,5755,3246,62,18,TCP,ntp,1
0.16667432983221256,4204,2688,54,17,UDP,dns,1
6.703866993208052,0,0,13,20,TCP,dns,0
1.3937261861490384,3860,3323,62,18,TCP,http,1
1.230922746296467,0,400,22,1,TCP,ftp,0
10.454027914883437,101,839,20,10,TCP,http,0
10.712549691173663,1136,811,23,5,UDP,ftp,0
1.0851600473179879,4900,2612,70,9,TCP,http,1
0.44401157594263185,6699,2069,57,9,TCP,http,1
4.5248540607173595,1039,1414,17,4,TCP,ssh,0
0.7061847906316566,4887,2748,66,19,TCP,http,1
1.7626814480969684,402,843,24,22,TCP,smtp,0
6.9433891692006515,2150,906,22,22,TCP,other,0
0.4385038440554612,540,996,20,0,TCP,http,0
3.2862084066083996,3939,1843,67,19,UDP,dns,1
8.586676607905643,1422,593,25,11,TCP,ssh,0
4.522353644988111,4849,3446,56,7,TCP,http,1
2.8973595476523437,1937,128,23,1,TCP,dns,0
7.110536294078299,1007,90,13,6,TCP,dns,0
2.743662169652827,2386,430,18,11,TCP,other,0
21.87886078252194,1684,494,18,21,TCP,other,0
4.681864893895099,1393,620,18,12,TCP,other,0
3.8767263947874704,1552,0,17,4,TCP,smtp,0
6.000814324412419,0,0,16,23,TCP,http,0
10.093606540253955,294,0,18,14,TCP,http,0
0.007840511022582432,1246,168,21,23,TCP,dns,0
5.381310909985624,325,750,20,15,UDP,http,0
